data/id,data/source,data/target,data/line_name_k,data/is_bullet,data/lon,data/company_name_k,data/zoom,data/SUID,data/company_type,data/company_name_h,data/interaction,data/shared_interaction,data/company_url,data/line_name,data/selected,data/company_name,data/company_cd,data/name,data/rr_cd,data/company_name_r,data/e_status_x,data/shared_name,data/lat,data/e_status_y,data/line_name_h,selected
16333,5985,5986,チヨダセン,false,139.7558611955078,トウキョウメトロ,12,16333,2,東京地下鉄株式会社,28005,28005,http://www.tokyometro.jp/,東京メトロ千代田線,false,東京メトロ,18,2800502 (28005) 2800503,28,東京メトロ,0,2800502 (28005) 2800503,35.723011671551085,0,東京メトロ千代田線,false
16334,5986,5987,チヨダセン,false,139.7558611955078,トウキョウメトロ,12,16334,2,東京地下鉄株式会社,28005,28005,http://www.tokyometro.jp/,東京メトロ千代田線,false,東京メトロ,18,2800503 (28005) 2800504,28,東京メトロ,0,2800503 (28005) 2800504,35.723011671551085,0,東京メトロ千代田線,false
16335,5987,5988,チヨダセン,false,139.7558611955078,トウキョウメトロ,12,16335,2,東京地下鉄株式会社,28005,28005,http://www.tokyometro.jp/,東京メトロ千代田線,false,東京メトロ,18,2800504 (28005) 2800505,28,東京メトロ,0,2800504 (28005) 2800505,35.723011671551085,0,東京メトロ千代田線,false
16336,5988,5989,チヨダセン,false,139.7558611955078,トウキョウメトロ,12,16336,2,東京地下鉄株式会社,28005,28005,http://www.tokyometro.jp/,東京メトロ千代田線,false,東京メトロ,18,2800505 (28005) 2800506,28,東京メトロ,0,2800505 (28005) 2800506,35.723011671551085,0,東京メトロ千代田線,false
16313,5964,5965,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16313,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800404 (28004) 2800405,28,東京メトロ,0,2800404 (28004) 2800405,35.683265329761525,0,東京メトロ東西線,false
16312,5963,5964,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16312,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800403 (28004) 2800404,28,東京メトロ,0,2800403 (28004) 2800404,35.683265329761525,0,東京メトロ東西線,false
16311,5962,5963,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16311,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800402 (28004) 2800403,28,東京メトロ,0,2800402 (28004) 2800403,35.683265329761525,0,東京メトロ東西線,false
16310,5961,5962,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16310,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800401 (28004) 2800402,28,東京メトロ,0,2800401 (28004) 2800402,35.683265329761525,0,東京メトロ東西線,false
16309,5959,5960,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16309,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800320 (28003) 2800321,28,東京メトロ,0,2800320 (28003) 2800321,35.69469233873322,0,東京メトロ日比谷線,false
16308,5958,5959,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16308,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800319 (28003) 2800320,28,東京メトロ,0,2800319 (28003) 2800320,35.69469233873322,0,東京メトロ日比谷線,false
16307,5957,5958,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16307,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800318 (28003) 2800319,28,東京メトロ,0,2800318 (28003) 2800319,35.69469233873322,0,東京メトロ日比谷線,false
16321,5972,5973,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16321,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800412 (28004) 2800413,28,東京メトロ,0,2800412 (28004) 2800413,35.683265329761525,0,東京メトロ東西線,false
16320,5971,5972,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16320,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800411 (28004) 2800412,28,東京メトロ,0,2800411 (28004) 2800412,35.683265329761525,0,東京メトロ東西線,false
16319,5970,5971,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16319,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800410 (28004) 2800411,28,東京メトロ,0,2800410 (28004) 2800411,35.683265329761525,0,東京メトロ東西線,false
16318,5969,5970,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16318,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800409 (28004) 2800410,28,東京メトロ,0,2800409 (28004) 2800410,35.683265329761525,0,東京メトロ東西線,false
16317,5968,5969,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16317,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800408 (28004) 2800409,28,東京メトロ,0,2800408 (28004) 2800409,35.683265329761525,0,東京メトロ東西線,false
16316,5967,5968,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16316,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800407 (28004) 2800408,28,東京メトロ,0,2800407 (28004) 2800408,35.683265329761525,0,東京メトロ東西線,false
16315,5966,5967,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16315,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800406 (28004) 2800407,28,東京メトロ,0,2800406 (28004) 2800407,35.683265329761525,0,東京メトロ東西線,false
16314,5965,5966,トウザイセン,false,139.8154913497142,トウキョウメトロ,11,16314,2,東京地下鉄株式会社,28004,28004,http://www.tokyometro.jp/,東京メトロ東西線,false,東京メトロ,18,2800405 (28004) 2800406,28,東京メトロ,0,2800405 (28004) 2800406,35.683265329761525,0,東京メトロ東西線,false
16297,5947,5948,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16297,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800308 (28003) 2800309,28,東京メトロ,0,2800308 (28003) 2800309,35.69469233873322,0,東京メトロ日比谷線,false
16298,5948,5949,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16298,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800309 (28003) 2800310,28,東京メトロ,0,2800309 (28003) 2800310,35.69469233873322,0,東京メトロ日比谷線,false
16295,5945,5946,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16295,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800306 (28003) 2800307,28,東京メトロ,0,2800306 (28003) 2800307,35.69469233873322,0,東京メトロ日比谷線,false
16296,5946,5947,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16296,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800307 (28003) 2800308,28,東京メトロ,0,2800307 (28003) 2800308,35.69469233873322,0,東京メトロ日比谷線,false
16293,5943,5944,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16293,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800304 (28003) 2800305,28,東京メトロ,0,2800304 (28003) 2800305,35.69469233873322,0,東京メトロ日比谷線,false
16294,5944,5945,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16294,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800305 (28003) 2800306,28,東京メトロ,0,2800305 (28003) 2800306,35.69469233873322,0,東京メトロ日比谷線,false
16291,5941,5942,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16291,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800302 (28003) 2800303,28,東京メトロ,0,2800302 (28003) 2800303,35.69469233873322,0,東京メトロ日比谷線,false
16292,5942,5943,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16292,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800303 (28003) 2800304,28,東京メトロ,0,2800303 (28003) 2800304,35.69469233873322,0,東京メトロ日比谷線,false
16305,5955,5956,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16305,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800316 (28003) 2800317,28,東京メトロ,0,2800316 (28003) 2800317,35.69469233873322,0,東京メトロ日比谷線,false
16306,5956,5957,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16306,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800317 (28003) 2800318,28,東京メトロ,0,2800317 (28003) 2800318,35.69469233873322,0,東京メトロ日比谷線,false
16303,5953,5954,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16303,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800314 (28003) 2800315,28,東京メトロ,0,2800314 (28003) 2800315,35.69469233873322,0,東京メトロ日比谷線,false
16304,5954,5955,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16304,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800315 (28003) 2800316,28,東京メトロ,0,2800315 (28003) 2800316,35.69469233873322,0,東京メトロ日比谷線,false
16301,5951,5952,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16301,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800312 (28003) 2800313,28,東京メトロ,0,2800312 (28003) 2800313,35.69469233873322,0,東京メトロ日比谷線,false
16302,5952,5953,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16302,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800313 (28003) 2800314,28,東京メトロ,0,2800313 (28003) 2800314,35.69469233873322,0,東京メトロ日比谷線,false
16299,5949,5950,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16299,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800310 (28003) 2800311,28,東京メトロ,0,2800310 (28003) 2800311,35.69469233873322,0,東京メトロ日比谷線,false
16300,5950,5951,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16300,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800311 (28003) 2800312,28,東京メトロ,0,2800311 (28003) 2800312,35.69469233873322,0,東京メトロ日比谷線,false
16281,5930,5931,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16281,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800219 (28002) 2800220,28,東京メトロ,0,2800219 (28002) 2800220,35.70518513577206,0,東京メトロ丸ノ内線,false
16280,5929,5930,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16280,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800218 (28002) 2800219,28,東京メトロ,0,2800218 (28002) 2800219,35.70518513577206,0,東京メトロ丸ノ内線,false
16284,5932,5934,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16284,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800221 (28002) 2800222,28,東京メトロ,0,2800221 (28002) 2800222,35.70518513577206,0,東京メトロ丸ノ内線,false
16282,5931,5932,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16282,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800220 (28002) 2800221,28,東京メトロ,0,2800220 (28002) 2800221,35.70518513577206,0,東京メトロ丸ノ内線,false
16283,5931,5933,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16283,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800220 (28002) 2800226,28,東京メトロ,0,2800220 (28002) 2800226,35.70518513577206,0,東京メトロ丸ノ内線,false
16277,5926,5927,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16277,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800215 (28002) 2800216,28,東京メトロ,0,2800215 (28002) 2800216,35.70518513577206,0,東京メトロ丸ノ内線,false
16276,5925,5926,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16276,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800214 (28002) 2800215,28,東京メトロ,0,2800214 (28002) 2800215,35.70518513577206,0,東京メトロ丸ノ内線,false
16279,5928,5929,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16279,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800217 (28002) 2800218,28,東京メトロ,0,2800217 (28002) 2800218,35.70518513577206,0,東京メトロ丸ノ内線,false
16278,5927,5928,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16278,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800216 (28002) 2800217,28,東京メトロ,0,2800216 (28002) 2800217,35.70518513577206,0,東京メトロ丸ノ内線,false
16289,5938,5939,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16289,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800227 (28002) 2800228,28,東京メトロ,0,2800227 (28002) 2800228,35.70518513577206,0,東京メトロ丸ノ内線,false
16290,5940,5941,ヒビヤセン,false,139.76790012172296,トウキョウメトロ,12,16290,2,東京地下鉄株式会社,28003,28003,http://www.tokyometro.jp/,東京メトロ日比谷線,false,東京メトロ,18,2800301 (28003) 2800302,28,東京メトロ,0,2800301 (28003) 2800302,35.69469233873322,0,東京メトロ日比谷線,false
16286,5934,5935,マルノウチセン,false,139.70043660044496,トウキョウメトロ,12,16286,2,東京地下鉄株式会社,28002,28002,http://www.tokyometro.jp/,東京メトロ丸ノ内線,false,東京メトロ,18,2800222 (28002) 2800223,28,東京メトロ,0,2800222 (28002) 2800223,35.70518513577206,0,東京メトロ丸ノ内線,false
