data/id,data/station_name,data/close_ymd,data/lon,data/post,data/e_status,data/SUID,data/station_g_cd,data/add,data/line_cd,data/selected,data/open_ymd,data/name,data/pref_name,data/shared_name,data/lat,data/y,data/x,position/x,position/y,selected
5302,東あずま,,139.831883,131-0043,0,5302,2100503,墨田区立花４-２３-８,21005,false,,2100503,東京都,2100503,35.707066999999995,-357070.6699999999,1398318.83,1398318.83,-357070.6699999999,false
5301,小村井,,139.827595,131-0044,0,5301,2100502,墨田区文花２-２０-１,21005,false,,2100502,東京都,2100502,35.710316,-357103.16,1398275.95,1398275.95,-357103.16,false
5304,亀戸,,139.826791,136-0071,0,5304,1131323,江東区亀戸５丁目,21005,false,,2100505,東京都,2100505,35.697708,-356977.07999999996,1398267.91,1398267.91,-356977.07999999996,false
5303,亀戸水神,,139.83342199999998,136-0071,0,5303,2100504,江東区亀戸８-５-１,21005,false,,2100504,東京都,2100504,35.699976,-356999.76,1398334.2199999997,1398334.2199999997,-356999.76,false
5306,大師前,,139.781647,123-0841,0,5306,2100602,足立区西新井１-３-１,21006,false,,2100602,東京都,2100602,35.778989,-357789.89,1397816.47,1397816.47,-357789.89,false
5305,西新井,,139.790372,123-0843,0,5305,2100213,足立区西新井栄町２丁目,21006,false,,2100601,東京都,2100601,35.777322999999996,-357773.23,1397903.72,1397903.72,-357773.23,false
3126,上野,,139.777043,,0,3126,1130220,東京都台東区上野七丁目1-1,11323,false,,1132301,東京都,1132301,35.71379,-357137.9,1397770.43,1397770.43,-357137.9,false
3127,尾久,,139.753846,114-0011,0,3127,1131902,北区昭和町１丁目,11323,false,,1132302,東京都,1132302,35.746829999999996,-357468.29999999993,1397538.4600000002,1397538.4600000002,-357468.29999999993,false
3128,赤羽,,139.72092800000001,115-0045,0,3128,1131903,北区赤羽１丁目,11323,false,,1132303,東京都,1132303,35.778026000000004,-357780.26000000007,1397209.2800000003,1397209.2800000003,-357780.26000000007,false
5363,椎名町,,139.69436299999998,171-0051,0,5363,2200102,豊島区長崎１-１-２２,22001,false,,2200102,東京都,2200102,35.726572,-357265.72,1396943.63,1396943.63,-357265.72,false
5364,東長崎,,139.683294,171-0051,0,5364,2200103,豊島区長崎５-１-１,22001,false,,2200103,東京都,2200103,35.73003,-357300.3,1396832.94,1396832.94,-357300.3,false
5362,池袋,,139.711461,171-0022,0,5362,1130212,東京都豊島区南池袋一丁目28-2,22001,false,,2200101,東京都,2200101,35.72913,-357291.3,1397114.61,1397114.61,-357291.3,false
5370,練馬高野台,,139.616749,177-0033,0,5370,2200109,練馬区高野台１-７-２７,22001,false,,2200109,東京都,2200109,35.740621999999995,-357406.22,1396167.49,1396167.49,-357406.22,false
5369,富士見台,,139.62968999999998,176-0021,0,5369,2200108,練馬区貫井３-７-４,22001,false,,2200108,東京都,2200108,35.735867,-357358.67,1396296.9,1396296.9,-357358.67,false
5372,大泉学園,,139.586732,178-0063,0,5372,2200111,練馬区東大泉１-２９-７,22001,false,,2200111,東京都,2200111,35.749406,-357494.06,1395867.32,1395867.32,-357494.06,false
5371,石神井公園,,139.60698100000002,177-0041,0,5371,2200110,練馬区石神井町３-２３-１０,22001,false,,2200110,東京都,2200110,35.743563,-357435.63,1396069.8100000003,1396069.8100000003,-357435.63,false
3214,葛西臨海公園,,139.861529,134-0086,0,3214,1132606,江戸川区臨海町６丁目,11326,false,,1132606,東京都,1132606,35.644391999999996,-356443.92,1398615.2899999998,1398615.2899999998,-356443.92,false
5366,桜台,,139.662602,176-0002,0,5366,2200105,練馬区桜台１-５-１,22001,false,,2200105,東京都,2200105,35.738797,-357387.97,1396626.02,1396626.02,-357387.97,false
3213,新木場,,139.827402,,0,3213,1132605,東京都江東区新木場一丁目5,11326,false,,1132605,東京都,1132605,35.646172,-356461.72,1398274.02,1398274.02,-356461.72,false
5365,江古田,,139.672814,176-0005,0,5365,2200104,練馬区旭丘１-７８-７,22001,false,,2200104,東京都,2200104,35.737557,-357375.57,1396728.14,1396728.14,-357375.57,false
5368,中村橋,,139.63745600000001,176-0023,0,5368,2200107,練馬区中村北４-２-１,22001,false,,2200107,東京都,2200107,35.736767,-357367.67,1396374.56,1396374.56,-357367.67,false
5367,練馬,,139.654368,176-0001,0,5367,2200106,練馬区練馬１-３-５,22001,false,,2200106,東京都,2200106,35.737893,-357378.93,1396543.6800000002,1396543.6800000002,-357378.93,false
3210,八丁堀,,139.777705,104-0032,0,3210,1132602,中央区八丁堀３丁目,11326,false,,1132602,東京都,1132602,35.674617,-356746.17,1397777.05,1397777.05,-356746.17,false
3209,東京,,139.76610300000002,-,0,3209,1130101,東京都千代田区丸の内一丁目,11326,false,,1132601,東京都,1132601,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
5377,秋津,,139.49653899999998,189-0001,0,5377,2200116,東村山市秋津町５-７-８,22001,false,,2200116,東京都,2200116,35.778614000000005,-357786.1400000001,1394965.39,1394965.39,-357786.1400000001,false
3212,潮見,,139.817341,135-0052,0,3212,1132604,江東区潮見２丁目,11326,false,,1132604,東京都,1132604,35.658702000000005,-356587.0200000001,1398173.41,1398173.41,-356587.0200000001,false
3211,越中島,,139.792713,135-0044,0,3211,1132603,江東区越中島２丁目,11326,false,,1132603,東京都,1132603,35.667946,-356679.46,1397927.13,1397927.13,-356679.46,false
5374,ひばりヶ丘,,139.545852,202-0005,0,5374,2200113,東京都西東京市住吉町三丁目,22001,false,,2200113,東京都,2200113,35.751484999999995,-357514.85,1395458.52,1395458.52,-357514.85,false
5373,保谷,,139.567753,202-0012,0,5373,2200112,西東京市東町３-１４-３０,22001,false,,2200112,東京都,2200112,35.748222,-357482.22,1395677.53,1395677.53,-357482.22,false
5376,清瀬,,139.519917,204-0021,0,5376,2200115,清瀬市元町１-２-４,22001,false,,2200115,東京都,2200115,35.772221,-357722.21,1395199.17,1395199.17,-357722.21,false
5375,東久留米,,139.533739,203-0014,0,5375,2200114,東久留米市東本町１-８,22001,false,,2200114,東京都,2200114,35.760445000000004,-357604.45000000007,1395337.39,1395337.39,-357604.45000000007,false
7607,中井,,139.68635600000002,161-0032,0,7607,2200704,新宿区中落合１-１９-１,99301,false,,9930132,東京都,9930132,35.714034999999996,-357140.35,1396863.5600000003,1396863.5600000003,-357140.35,false
5151,ときわ台,,139.68901499999998,174-0071,0,5151,2100106,板橋区常盤台１-４３-１,21001,false,,2100106,東京都,2100106,35.758771,-357587.71,1396890.15,1396890.15,-357587.71,false
7608,落合南長崎,,139.683303,161-0031,0,7608,9930133,新宿区西落合３-１-１８,99301,false,,9930133,東京都,9930133,35.723608,-357236.07999999996,1396833.03,1396833.03,-357236.07999999996,false
5152,上板橋,,139.67641,174-0076,0,5152,2100107,板橋区上板橋２-３６-７,21001,false,,2100107,東京都,2100107,35.763596,-357635.96,1396764.1,1396764.1,-357635.96,false
7605,中野坂上,,139.682279,164-0011,0,7605,2800220,中野区中央２-１-２,99301,false,,9930130,東京都,9930130,35.69709,-356970.9,1396822.79,1396822.79,-356970.9,false
5149,大山,,139.702589,173-0023,0,5149,2100104,板橋区大山町４-１,21001,false,,2100104,東京都,2100104,35.748398,-357483.98000000004,1397025.89,1397025.89,-357483.98000000004,false
7606,東中野,,139.682987,164-0003,0,7606,1131213,中野区東中野４丁目,99301,false,,9930131,東京都,9930131,35.706891,-357068.91,1396829.8699999999,1396829.8699999999,-357068.91,false
5150,中板橋,,139.694628,173-0021,0,5150,2100105,板橋区弥生町３３-１,21001,false,,2100105,東京都,2100105,35.756214,-357562.14,1396946.28,1396946.28,-357562.14,false
7611,豊島園,,139.64911,176-0001,0,7611,2200402,練馬区練馬４-１６-５,99301,false,,9930136,東京都,9930136,35.742067,-357420.67,1396491.1,1396491.1,-357420.67,false
5155,成増,,139.632708,175-0094,0,5155,2100110,板橋区成増２-１３-１,21001,false,,2100110,東京都,2100110,35.777722999999995,-357777.2299999999,1396327.08,1396327.08,-357777.2299999999,false
7612,練馬春日町,,139.64023600000002,179-0074,0,7612,9930137,練馬区春日町３-２９-２５,99301,false,,9930137,東京都,9930137,35.751452,-357514.52,1396402.36,1396402.36,-357514.52,false
7609,新江古田,,139.67065300000002,165-0023,0,7609,9930134,中野区江原町２-２９-１３,99301,false,,9930134,東京都,9930134,35.732538,-357325.38,1396706.5300000003,1396706.5300000003,-357325.38,false
5153,東武練馬,,139.66196399999998,175-0083,0,5153,2100108,板橋区徳丸２-２-１４,21001,false,,2100108,東京都,2100108,35.768698,-357686.98,1396619.64,1396619.64,-357686.98,false
7610,練馬,,139.65476999999998,176-0001,0,7610,2200106,練馬区練馬１-３-５,99301,false,,9930135,東京都,9930135,35.737404,-357374.04,1396547.7,1396547.7,-357374.04,false
5154,下赤塚,,139.644482,175-0093,0,5154,2100109,板橋区赤塚新町１-２３-１,21001,false,,2100109,東京都,2100109,35.770558,-357705.58,1396444.82,1396444.82,-357705.58,false
7615,馬込,,139.711772,143-0021,0,7615,9930202,大田区北馬込２-３１-９,99302,false,,9930202,東京都,9930202,35.596435,-355964.35,1397117.72,1397117.72,-355964.35,false
7616,中延,,139.713736,142-0053,0,7616,2600404,品川区中延４-５-５,99302,false,,9930203,東京都,9930203,35.605769,-356057.69,1397137.36,1397137.36,-356057.69,false
7613,光が丘,,139.628603,179-0072,0,7613,9930138,練馬区光が丘２-９-５,99301,false,,9930138,東京都,9930138,35.758526,-357585.26,1396286.03,1396286.03,-357585.26,false
7614,西馬込,,139.705942,143-0026,0,7614,9930201,大田区西馬込２-１-６,99302,false,,9930201,東京都,9930201,35.586859000000004,-355868.59,1397059.42,1397059.42,-355868.59,false
5147,北池袋,,139.716749,170-0011,0,5147,2100102,豊島区池袋本町１-３６-６,21001,false,,2100102,東京都,2100102,35.741283,-357412.83,1397167.49,1397167.49,-357412.83,false
7619,高輪台,,139.73030500000002,108-0071,0,7619,9930206,港区白金台２-２６-７,99302,false,,9930206,東京都,9930206,35.631679,-356316.79,1397303.05,1397303.05,-356316.79,false
7620,泉岳寺,,139.74002,108-0074,0,7620,2700101,港区高輪２-１６-３４,99302,false,,9930207,東京都,9930207,35.638692,-356386.92,1397400.2,1397400.2,-356386.92,false
5148,下板橋,,139.714785,170-0011,0,5148,2100103,豊島区池袋本町４-４３-１１,21001,false,,2100103,東京都,2100103,35.745721,-357457.21,1397147.85,1397147.85,-357457.21,false
7617,戸越,,139.716495,142-0041,0,7617,2600503,品川区戸越３-４-１７,99302,false,,9930204,東京都,9930204,35.614633000000005,-356146.3300000001,1397164.9500000002,1397164.9500000002,-356146.3300000001,false
5146,池袋,,139.710678,,0,5146,1130212,東京都豊島区,21001,false,,2100101,東京都,2100101,35.730924,-357309.24,1397106.78,1397106.78,-357309.24,false
7618,五反田,,139.724175,,0,7618,1130202,東京都品川区東五反田一丁目26-14,99302,false,,9930205,東京都,9930205,35.627102,-356271.02,1397241.75,1397241.75,-356271.02,false
7624,東銀座,,139.767253,104-0061,0,7624,2800313,中央区銀座４-１２-１５,99302,false,,9930211,東京都,9930211,35.669464000000005,-356694.6400000001,1397672.53,1397672.53,-356694.6400000001,false
7623,新橋,,139.759451,,0,7623,1130102,東京都港区新橋二丁目21-1,99302,false,,9930210,東京都,9930210,35.665577,-356655.77,1397594.5100000002,1397594.5100000002,-356655.77,false
7622,大門,,139.75466,105-0013,0,7622,9930121,港区浜松町１-２７-１２,99302,false,,9930209,東京都,9930209,35.656785,-356567.85,1397546.6,1397546.6,-356567.85,false
7621,三田,,139.748775,108-0014,0,7621,9930208,港区芝５-３４-１０,99302,false,,9930208,東京都,9930208,35.648179999999996,-356481.8,1397487.75,1397487.75,-356481.8,false
7628,東日本橋,,139.784821,103-0004,0,7628,1131403,中央区東日本橋３-１１-８,99302,false,,9930215,東京都,9930215,35.692126,-356921.26,1397848.21,1397848.21,-356921.26,false
7627,人形町,,139.782285,103-0013,0,7627,2800309,中央区日本橋人形町２-６-５,99302,false,,9930214,東京都,9930214,35.686307,-356863.07,1397822.85,1397822.85,-356863.07,false
7626,日本橋,,139.775721,103-0027,0,7626,2800109,中央区日本橋１丁目,99302,false,,9930213,東京都,9930213,35.681688,-356816.88,1397757.21,1397757.21,-356816.88,false
7625,宝町,,139.77176699999998,104-0031,0,7625,2800110,中央区京橋２-１３-１１,99302,false,,9930212,東京都,9930212,35.675461,-356754.61,1397717.67,1397717.67,-356754.61,false
7632,本所吾妻橋,,139.804624,130-0001,0,7632,9930219,墨田区吾妻橋３-７-１６,99302,false,,9930219,東京都,9930219,35.70858,-357085.8,1398046.24,1398046.24,-357085.8,false
7631,浅草,,139.79697,,0,7631,2100201,東京都台東区,99302,false,,9930218,東京都,9930218,35.709461,-357094.61,1397969.7,1397969.7,-357094.61,false
7630,蔵前,,139.790931,111-0051,0,7630,9930112,台東区蔵前２-３-１,99302,false,,9930217,東京都,9930217,35.703236,-357032.36,1397909.31,1397909.31,-357032.36,false
7629,浅草橋,,139.786305,111-0053,0,7629,1131320,台東区浅草橋１丁目,99302,false,,9930216,東京都,9930216,35.697451,-356974.51,1397863.05,1397863.05,-356974.51,false
7636,白金高輪,,139.734104,108-0074,0,7636,2800917,港区高輪１-３-２０,99303,false,,9930303,東京都,9930303,35.642903000000004,-356429.03,1397341.04,1397341.04,-356429.03,false
7635,白金台,,139.726133,108-0071,0,7635,2800918,港区白金台３-２,99303,false,,9930302,東京都,9930302,35.637917,-356379.17000000004,1397261.33,1397261.33,-356379.17000000004,false
7634,目黒,,139.7155,,0,7634,1130203,東京都品川区上大崎四丁目2-1,99303,false,,9930301,東京都,9930301,35.633272,-356332.72,1397155,1397155,-356332.72,false
7633,押上（スカイツリー前）,,139.812935,131-0045,0,7633,2100203,墨田区押上一丁目,99302,false,,9930220,東京都,9930220,35.710702000000005,-357107.0200000001,1398129.35,1398129.35,-357107.0200000001,false
3270,高尾,,139.282288,193-0844,0,3270,1131112,八王子市高尾町,11328,false,,1132815,東京都,1132815,35.642026,-356420.26,1392822.88,1392822.88,-356420.26,false
3271,八王子,,139.338998,-,0,3271,1130620,東京都八王子市旭町1-1,11328,false,1889-08-11,1132816,東京都,1132816,35.655555,-356555.55,1393389.98,1393389.98,-356555.55,false
3272,立川,,139.413704,-,0,3272,1130325,東京都立川市曙町二丁目1-1,11328,false,1889-04-11,1132817,東京都,1132817,35.698202,-356982.02,1394137.04,1394137.04,-356982.02,false
7576,都庁前,,139.69257,160-0023,0,7576,9930101,新宿区西新宿２-８-１,99301,false,,9930101,東京都,9930101,35.690551,-356905.51,1396925.7,1396925.7,-356905.51,false
5184,浅草,,139.798214,,0,5184,2100201,東京都台東区,21002,false,,2100201,東京都,2100201,35.711883,-357118.83,1397982.1400000001,1397982.1400000001,-357118.83,false
3273,国分寺,,139.480841,-,0,3273,1131106,東京都国分寺市本町二丁目,11328,false,1889-04-11,1132818,東京都,1132818,35.700123,-357001.23,1394808.41,1394808.41,-357001.23,false
7577,西新宿五丁目,,139.684304,160-0023,0,7577,9930129,新宿区西新宿５-２５-９,99301,false,,9930129,東京都,9930129,35.689797999999996,-356897.98,1396843.04,1396843.04,-356897.98,false
5185,とうきょうスカイツリー,,139.809332,131-0045,0,5185,2100202,墨田区押上１丁目,21002,false,1902-04-01,2100202,東京都,2100202,35.71043,-357104.30000000005,1398093.32,1398093.32,-357104.30000000005,false
3274,三鷹,,139.560325,-,0,3274,1131105,東京都三鷹市下連雀三丁目46-1,11328,false,1930-06-25,1132819,東京都,1132819,35.702683,-357026.83,1395603.25,1395603.25,-357026.83,false
7578,新宿西口,,139.69915500000002,160-0023,0,7578,9930102,新宿区西新宿１-３-１７,99301,false,,9930102,東京都,9930102,35.693315000000005,-356933.1500000001,1396991.5500000003,1396991.5500000003,-356933.1500000001,false
5186,押上〈スカイツリー前〉,,139.812935,131-0045,0,5186,2100203,墨田区押上一丁目,21002,false,,2100203,東京都,2100203,35.710702000000005,-357107.0200000001,1398129.35,1398129.35,-357107.0200000001,false
3275,吉祥寺,,139.57976499999998,-,0,3275,1131104,東京都武蔵野市吉祥寺南町,11328,false,1899-12-30,1132820,東京都,1132820,35.703119,-357031.19,1395797.65,1395797.65,-357031.19,false
7579,東新宿,,139.707549,160-0022,0,7579,2801012,新宿区新宿７-２７-３,99301,false,,9930103,東京都,9930103,35.69792,-356979.2,1397075.49,1397075.49,-356979.2,false
5187,曳舟,,139.81663400000002,131-0032,0,5187,2100204,墨田区東向島２丁目,21002,false,,2100204,東京都,2100204,35.718418,-357184.18,1398166.3400000003,1398166.3400000003,-357184.18,false
5188,東向島,,139.819306,131-0032,0,5188,2100205,墨田区東向島４丁目,21002,false,,2100205,東京都,2100205,35.724323999999996,-357243.23999999993,1398193.06,1398193.06,-357243.23999999993,false
7580,若松河田,,139.718184,162-0054,0,7580,9930104,新宿区河田町１０-１０,99301,false,,9930104,東京都,9930104,35.699218,-356992.18,1397181.84,1397181.84,-356992.18,false
7581,牛込柳町,,139.725027,162-0053,0,7581,9930105,新宿区原町２-３２,99301,false,,9930105,東京都,9930105,35.699518,-356995.18,1397250.27,1397250.27,-356995.18,false
